ev_workplace_charging,CHADEMO,J1772,J1772COMBO,NEMA515,NEMA520,TESLA,status_code_E,status_code_P,status_code_T,access_code_cleaned,ev_network_encoded,longitude,latitude,station_region_encoded,station_subregion_encoded,access_hours,ev_level2_evse_num
0.0,0,1,0,0,0,0,1,0,0,1,975,0.21544122683033606,0.6002682905707815,0.8295194508009154,0.8326848249027237,0.375,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.47857093936204365,0.5655375696665033,0.830091533180778,0.8332406892718176,0.9895833333333333,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,975,0.478661843358708,0.5655244982623202,0.8306636155606407,0.8337965536409115,0.9895833333333333,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,975,0.4493023429570826,0.5778557341799271,0.8312356979405034,0.8343524180100055,0.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,975,0.4492487967672787,0.5778998501690396,0.8318077803203662,0.8349082823790994,0.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,975,0.44928864509461164,0.5778998501690396,0.8323798627002288,0.8354641467481934,0.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,975,0.20894096843883858,0.591737565418299,0.8329519450800915,0.8360200111172873,0.375,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.20878282038987095,0.5920839576290433,0.8335240274599542,0.8365758754863812,0.375,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,975,0.20886625282517457,0.5921035647353108,0.834096109839817,0.8371317398554752,0.375,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,383,0.4545411527373915,0.5337707896598687,0.8346681922196796,0.8376876042245691,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.4591486155819098,0.6498546623247776,0.8352402745995423,0.8382434685936632,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.2171970437521793,0.5867067087347948,0.835812356979405,0.8387993329627571,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.4421333798230478,0.5371399440870661,0.8363844393592678,0.839355197331851,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.3908261678984388,0.6626842455267195,0.8369565217391305,0.839911061700945,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.21996899302030215,0.5670505847002474,0.8375286041189931,0.8404669260700389,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,3,0.3849243815726311,0.6524653485244798,0.8381006864988558,0.8410227904391329,1.0,0.01775147928994083
0.0,0,1,0,0,0,0,1,0,0,1,975,0.31067623856694127,0.7885684034750327,0.8386727688787186,0.8415786548082268,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,975,0.3106749933067192,0.7886010819854761,0.8392448512585813,0.8421345191773207,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.46631135241486277,0.1156949983905804,0.8398169336384439,0.8426903835464147,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.4669974908006225,0.11461170576922086,0.8403890160183066,0.8432462479155086,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.467037339127927,0.11461660754579839,0.8409610983981693,0.8438021122846026,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.46711703578253605,0.11460843791818576,0.8415331807780321,0.8443579766536965,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,383,0.040617898125219654,0.7962641926855696,0.8421052631578947,0.8449138410227904,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,0,0,1,1,383,0.2854871146697633,0.8145429175047383,0.8426773455377574,0.8454697053918844,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.2634447633693924,0.8267271001253178,0.8432494279176201,0.8460255697609783,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.41550224458154617,0.39809451605576385,0.8438215102974829,0.8465814341300723,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.32507642784648283,0.8197469702936075,0.8443935926773456,0.8471372984991662,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.33423531682529983,0.7754463476045785,0.8449656750572082,0.8476931628682601,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.4394386366890899,0.5020513934933888,0.8455377574370709,0.8482490272373541,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.4387163857566634,0.407643176808719,0.8461098398169337,0.848804891606448,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.37089079690426274,0.5443733323747679,0.8466819221967964,0.849360755975542,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.32835644328770286,0.5494548407494406,0.847254004576659,0.8499166203446359,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.11839685198214056,0.8165836904822257,0.8478260869565217,0.8504724847137298,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.045331208089208985,0.7760705071541381,0.8483981693363845,0.8510283490828238,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.2553181951197985,0.5260619290451487,0.8489702517162472,0.8515842134519177,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,975,0.509883007801534,0.5598466070719539,0.8495423340961098,0.8521400778210116,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.5100573442335019,0.5597730804234544,0.8501144164759725,0.8526959421901056,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.5095965979490416,0.5598024910828556,0.8506864988558352,0.8532518065591995,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.5098157637492022,0.5598596784761369,0.851258581235698,0.8538076709282935,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.509556749621737,0.559715893030166,0.8518306636155606,0.8543635352973874,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.509883007801534,0.5599560800819532,0.8524027459954233,0.8549193996664813,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,383,0.2984054442776767,0.4921416351999781,0.852974828375286,0.8554752640355753,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.38844896612266666,0.44750605777887387,0.8535469107551488,0.8560311284046692,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,181,0.3866806965985461,0.6554394197603699,0.8541189931350115,0.8565869927737632,1.0,0.0650887573964497
0.0,0,1,0,0,0,0,0,0,1,1,975,0.30983568791285165,0.7871844685575482,0.8546910755148741,0.8571428571428571,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,383,0.4421993786151006,0.4952558972456913,0.8552631578947368,0.857698721511951,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,181,0.510235416446136,0.5719899415544845,0.8558352402745996,0.858254585881045,1.0,0.03550295857988166
0.0,1,0,1,0,0,0,1,0,0,1,13,0.438121151367568,0.603941355145146,0.8564073226544623,0.8588104502501389,1.0,0.0
0.0,0,1,0,0,0,0,1,0,0,1,383,0.47801430804000233,0.4971169384157079,0.8569794050343249,0.8593663146192329,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.2233947039082409,0.9849106978005793,0.8575514874141876,0.8599221789883268,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,0,92,0.4796393726378767,0.5434828429650551,0.8581235697940504,0.8604780433574207,1.0,0.1242603550295858
0.0,0,1,0,0,0,0,1,0,0,1,383,0.29814767541046194,0.7363791883638413,0.8586956521739131,0.8610339077265147,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,0,0,1,1,64,0.33507885610393373,0.7693627527070177,0.8592677345537757,0.8615897720956086,1.0,0.008875739644970414
0.0,0,1,0,0,0,0,1,0,0,1,64,0.4752484605470215,0.5731701259593152,0.8598398169336384,0.8621456364647025,1.0,0.008875739644970414
0.0,0,1,0,0,0,0,1,0,0,1,64,0.4313434489972394,0.5934979567761403,0.8604118993135011,0.8627015008337965,1.0,0.011834319526627219
0.0,0,1,0,0,0,0,1,0,0,1,64,0.1909636446276295,0.7465618122194755,0.8609839816933639,0.8632573652028904,1.0,0.011834319526627219
0.0,0,1,0,0,0,0,0,0,1,1,64,0.4394878244681024,0.5361140022515514,0.8615560640732266,0.8638132295719844,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,64,0.3421123349251616,0.7226803567839681,0.8621281464530892,0.8643690939410783,1.0,0.011834319526627219
0.0,0,1,0,0,0,0,1,0,0,1,64,0.3751832089110394,0.7136349450919397,0.8627002288329519,0.8649249583101722,1.0,0.011834319526627219
0.0,0,1,0,0,0,0,1,0,0,1,64,0.284109109701177,0.45821235476444144,0.8632723112128147,0.8654808226792662,1.0,0.011834319526627219
0.0,0,1,0,0,0,0,0,0,1,1,64,0.5111892974465775,0.4222433641897396,0.8638443935926774,0.8660366870483601,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,64,0.4971057661774694,0.5708898195002519,0.86441647597254,0.8665925514174541,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,0,0,1,1,64,0.23709592862167028,0.8171268073258702,0.8649885583524027,0.867148415786548,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,64,0.2704239721759052,0.48305913075275697,0.8655606407322655,0.8677042801556419,1.0,0.008875739644970414
0.0,0,1,0,0,0,0,1,0,0,1,64,0.28841384978423434,0.5856087107837453,0.8661327231121282,0.8682601445247359,1.0,0.01775147928994083
0.0,0,1,0,0,0,0,1,0,0,1,64,0.3170276883611791,0.4523143738062032,0.8667048054919908,0.8688160088938298,1.0,0.011834319526627219
0.0,0,1,0,0,0,0,0,0,1,1,64,0.2397625288744507,0.8176550554472684,0.8672768878718535,0.8693718732629238,1.0,0.008875739644970414
0.0,0,1,0,0,0,0,1,0,0,1,64,0.26854123990560197,0.46168673399527904,0.8678489702517163,0.8699277376320178,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,64,0.26947804917531926,0.46201858426889686,0.868421052631579,0.8704836020011117,1.0,0.011834319526627219
0.0,0,1,0,0,0,0,1,0,0,1,975,0.23647367208562287,0.8174235282007416,0.8689931350114416,0.8710394663702057,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.23983961048259061,0.8180035717611958,0.8695652173913043,0.8715953307392996,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.23719716827821458,0.8172977159355099,0.870137299771167,0.8721511951083936,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.2394236935663514,0.8180378841971603,0.8707093821510298,0.8727070594774875,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.24017583074422078,0.8173516354777561,0.8712814645308925,0.8732629238465814,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.24024930109766274,0.8170493592561101,0.8718535469107551,0.8738187882156754,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.23925433817530006,0.8184872137158195,0.8724256292906178,0.8743746525847693,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.2392344140116336,0.8185182583007418,0.8729977116704806,0.8749305169538633,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.23938135471857436,0.8183336247167148,0.8735697940503433,0.8754863813229572,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.23942991986749007,0.8182633659192575,0.8741418764302059,0.8760422456920511,1.0,0.005917159763313609
0.0,1,0,1,0,0,0,1,0,0,1,181,0.26741340771687305,0.536126910263178,0.8747139588100686,0.8765981100611451,1.0,0.0
0.0,0,1,0,0,0,0,1,0,0,1,64,0.5039406259922998,0.5876788944206339,0.8752860411899314,0.877153974430239,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,975,0.46825271311072925,0.5649248475955986,0.8758581235697941,0.877709838799333,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.4691131879284285,0.5641634383021525,0.8764302059496567,0.8782657031684269,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.4690073408090143,0.5641585365255892,0.8770022883295194,0.8788215675375208,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.46850923671772193,0.5645359733212629,0.8775743707093822,0.8793774319066148,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,64,0.27772444783417427,0.48527694745082783,0.8781464530892449,0.8799332962757087,1.0,0.011834319526627219
0.0,0,1,0,0,0,0,1,0,0,1,383,0.4849790484966263,0.588953356328112,0.8787185354691076,0.8804891606448026,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.38904669103223455,0.64503784988473,0.8792906178489702,0.8810450250138966,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,0,0,1,1,64,0.43560834075296384,0.14829181256259716,0.879862700228833,0.8816008893829905,1.0,0.026627218934911243
0.0,0,1,0,0,0,0,0,0,1,1,64,0.41617705109922554,0.6572811806092247,0.8804347826086957,0.8821567537520845,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,0,0,1,1,64,0.24947207192622045,0.5512554266751408,0.8810068649885584,0.8827126181211784,1.0,0.011834319526627219
0.0,0,1,0,0,0,0,1,0,0,1,12,0.4660434969397613,0.5644907952805696,0.881578947368421,0.8832684824902723,0.0,0.05029585798816568
0.0,0,1,0,0,0,0,1,0,0,1,12,0.46975474599801714,0.564995727284753,0.8821510297482837,0.8838243468593663,0.0,0.09171597633136094
0.0,0,1,0,0,0,0,1,0,0,1,975,0.47844018703804636,0.5602877669630004,0.8827231121281465,0.8843802112284602,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,0.47861452347004274,0.5602583563036063,0.8832951945080092,0.8849360755975542,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,64,0.33138882034504036,0.5273548842327926,0.8838672768878718,0.8854919399666481,1.0,0.011834319526627219
0.0,0,1,0,0,0,0,1,0,0,1,975,0.10379493054560385,0.8743576630289951,0.8844393592677345,0.886047804335742,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.10304030284729038,0.8741240116792994,0.8850114416475973,0.886603668704836,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,181,0.5817158440684977,0.6321036954493522,0.88558352402746,0.8871595330739299,0.7491666666666666,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.32511378565331484,0.6238785143695509,0.8861556064073226,0.8877153974430239,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,383,0.29588752809615926,0.7498165918601103,0.8867276887871853,0.8882712618121178,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.29134232826302764,0.7840996171712575,0.8872997711670481,0.8888271261812117,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.25713253927236224,0.42108221423051617,0.8878718535469108,0.8893829905503057,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.4034319371890547,0.5086459169018198,0.8884439359267735,0.8899388549193996,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.4329383782975924,0.5439599492175873,0.8890160183066361,0.8904947192884936,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,975,0.10253597245483093,0.8748739834940835,0.8895881006864989,0.8910505836575875,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,383,0.27759963638399654,0.5180507922087898,0.8901601830663616,0.8916064480266814,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,0,0,1,1,975,0.5585216270569902,0.5961736732116236,0.8907322654462243,0.8921623123957754,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,383,0.25562452913598577,0.4239072714587522,0.8913043478260869,0.8927181767648693,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,975,0.4616453623395955,0.5476983708128529,0.8918764302059496,0.8932740411339632,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.4617810957044526,0.5477604599827117,0.8924485125858124,0.8938299055030572,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.43925931921623373,0.5248642616372265,0.8930205949656751,0.8943857698721511,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.4392057730264014,0.5248201456481212,0.8935926773455377,0.8949416342412451,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.4392331687514286,0.5248642616372265,0.8941647597254004,0.895497498610339,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.43911237850929297,0.5245734228942283,0.8947368421052632,0.8960533629794329,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,975,0.43931286540603764,0.5247760296590229,0.8953089244851259,0.8966092273485269,1.0,0.005917159763313609
0.0,0,0,1,0,0,0,0,0,1,1,11,0.3214751352663541,0.4516545946802637,0.8958810068649885,0.8971650917176208,0.5625,0.0
0.0,0,1,0,0,0,0,1,0,0,1,975,0.04814674146527409,0.8025858505317558,0.8964530892448512,0.8977209560867148,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,975,0.4362545062854224,0.5888700261264717,0.897025171624714,0.8982768204558087,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.25442907931682157,0.6058791908147256,0.8975972540045767,0.8988326848249026,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,0,0,1,1,383,0.44365882360264663,0.40040325281893985,0.8981693363844394,0.8993885491939966,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.07135341107905901,0.8195574349330101,0.898741418764302,0.8999444135630905,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,64,0.280547167344281,0.4881254462659044,0.8993135011441648,0.9005002779321845,1.0,0.005917159763313609
1.0,0,1,0,0,0,0,1,0,0,1,34,0.4985213780049378,0.5817506858402339,0.8998855835240275,0.9010561423012784,1.0,0.05325443786982249
1.0,0,1,0,0,0,0,1,0,0,1,34,0.5393482307965201,0.5856658981770266,0.9004576659038902,0.9016120066703724,1.0,0.05917159763313609
1.0,0,1,0,0,0,0,1,0,0,1,34,0.3541914836652893,0.5945894190250982,0.9010297482837528,0.9021678710394664,1.0,0.05917159763313609
1.0,0,1,0,0,0,0,1,0,0,1,34,0.6969676668181535,0.7355308542325929,0.9016018306636155,0.9027237354085603,1.0,0.01775147928994083
1.0,0,1,0,0,0,0,1,0,0,1,34,0.5392311359836413,0.5822125306677961,0.9021739130434783,0.9032795997776543,1.0,0.05917159763313609
1.0,0,1,0,0,0,0,1,0,0,1,34,0.5436947181390792,0.5874731283077566,0.902745995423341,0.9038354641467482,1.0,0.05917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,64,0.4331450487756001,0.14829255277220454,0.9033180778032036,0.9043913285158421,1.0,0.014792899408284023
0.0,0,1,0,0,0,0,1,0,0,1,64,0.4385706903099731,0.16006587987705956,0.9033180778032036,0.9049471928849361,1.0,0.014792899408284023
0.0,0,1,0,0,0,0,0,0,1,1,975,0.3360932450858911,0.817220921435954,0.9038901601830663,0.90550305725403,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,0.3059479854802305,0.5766286561125966,0.9044622425629291,0.906058921623124,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,0.3058408931006227,0.5766139507828854,0.9050343249427918,0.9066147859922179,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,0.3058408931006227,0.5765992454532025,0.9056064073226545,0.9071706503613118,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,0.3058446288812888,0.576581272272449,0.9061784897025171,0.9077265147304058,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,0.3058408931006227,0.576540424134393,0.9067505720823799,0.9082823790994997,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,64,0.2118265965356727,0.5769284156173882,0.9073226544622426,0.9088382434685937,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.218043820707436,0.9344076938285042,0.9078947368421053,0.9093941078376876,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,975,0.21795042619029914,0.9344665151472995,0.9084668192219679,0.9099499722067815,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.33401366050469505,0.5523926388387324,0.9090389016018307,0.9105058365758755,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.2771637953041193,0.8195492653053833,0.9096109839816934,0.9110617009449694,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,0,0,1,1,975,0.3364468989906868,0.8173843139881924,0.9101830663615561,0.9116175653140633,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,0.30594424969956435,0.5768655753133558,0.9107551487414187,0.9121734296831573,1.0,0.005917159763313609
0.0,0,0,0,0,0,1,1,0,0,1,6,0.5038596840774687,0.5495430727276513,0.9113272311212814,0.9127292940522512,1.0,0.0
0.0,0,1,0,0,0,0,1,0,0,1,26,0.4395051335852713,0.5870225465382788,0.9118993135011442,0.9132851584213452,1.0,0.008875739644970414
0.0,1,1,1,0,0,0,1,0,0,1,26,0.39714773144714854,0.6165569104429096,0.9124713958810069,0.9138410227904391,1.0,0.005917159763313609
0.0,1,0,1,0,0,0,1,0,0,1,26,0.4163080524752445,0.5919400087905089,0.9130434782608695,0.914396887159533,1.0,0.0
0.0,0,1,0,0,0,0,1,0,0,1,26,0.5103448748201913,0.5815391415028515,0.9136155606407322,0.914952751528627,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,26,0.5078569694101702,0.5830238406073036,0.914187643020595,0.9155086158977209,1.0,0.03254437869822485
0.0,0,1,0,0,0,0,1,0,0,1,26,0.48904818534452943,0.5668314916269424,0.9147597254004577,0.9160644802668149,1.0,0.011834319526627219
0.0,0,1,0,0,0,0,1,0,0,1,26,0.8075680690372167,0.7100925128630777,0.9153318077803204,0.9166203446359088,1.0,0.011834319526627219
0.0,0,1,0,0,0,0,1,0,0,1,92,0.4423811866084577,0.638364898051222,0.915903890160183,0.9171762090050027,1.0,0.0
0.0,0,1,0,0,0,0,1,0,0,1,26,0.4863106052586943,0.5668674216491851,0.9164759725400458,0.9177320733740967,1.0,0.011834319526627219
0.0,0,1,0,0,0,0,1,0,0,1,383,0.5625600059772182,0.5946165421887741,0.9170480549199085,0.9182879377431906,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.23455721659431106,0.5436870836553496,0.9176201372997712,0.9188438021122846,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,0,12,0.35909469581406483,0.6283858613156639,0.9181922196796338,0.9193996664813785,0.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,0,12,0.47263553101007005,0.44923932597303917,0.9187643020594966,0.9199555308504724,0.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,975,0.2827811641937501,0.4546887943753788,0.9193363844393593,0.9205113952195664,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.2829492743246078,0.45505806154343986,0.919908466819222,0.9210672595886603,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.2911829349537811,0.45790926158003487,0.9204805491990846,0.9216231239577543,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.0880423886581525,0.9410299939708153,0.9210526315789473,0.9221789883268482,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.060696474045641935,0.7756522222204012,0.9216247139588101,0.9227348526959421,1.0,0.0029585798816568047
